wav_filename,wav_filesize,transcript
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_51.wav,127948,他是一切弹琴吹箫之人的祖师
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_52.wav,92876,洗拉又生了土八该隐
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_53.wav,275148,他是打造各样铜铁利器的或作是铜匠铁匠的祖师
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_54.wav,108076,土八该隐的妹子是拿玛
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_55.wav,86540,拉麦对他两个妻子说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_56.wav,126444,亚大洗拉听我的声音
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_57.wav,114284,拉麦的妻子细听我的话语
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_58.wav,124492,壮年人伤我我把他杀了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_59.wav,176236,少年人损我我把他害了或作
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_60.wav,216972,我杀壮士却伤自己我害幼童却损本身
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_61.wav,254860,若杀该隐遭报七倍杀拉麦必遭报七十七倍
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_62.wav,244492,亚当又与妻子同房她就生了一个儿子起名叫塞特
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_63.wav,23980,意思说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_64.wav,142444,神另给我立了一个儿子代替亚伯
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_65.wav,68940,因为该隐杀了他
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_66.wav,155532,塞特也生了一个儿子起名叫以挪士
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/04_chunk_67.wav,125964,那时候人才求告耶和华的名
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_00.wav,62636,创世记第5章
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_01.wav,82604,亚当的后代记在下面
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_02.wav,62092,当神造人的日子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_03.wav,100012,是照着自己的样式造的
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_04.wav,55564,并且造男造女
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_05.wav,72044,在他们被造的日子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_06.wav,51852,神赐福给他们
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_07.wav,34700,称他们为人
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_08.wav,78828,亚当活到一百三十岁
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_09.wav,40012,生了一个儿子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_10.wav,94412,形像样式和自己相似
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_11.wav,65196,就给他起名叫塞特
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_12.wav,69516,亚当生塞特之后
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_13.wav,56812,又在世八百年
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_14.wav,63852,并且生儿养女
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_15.wav,123404,亚当共活了九百三十岁就死了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_16.wav,83308,塞特活到一百零五岁
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_17.wav,44716,生了以挪士
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_18.wav,76204,塞特生以挪士之后
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_19.wav,71500,又活了八百零七年
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_20.wav,60428,并且生儿养女
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_21.wav,124076,塞特共活了九百一十二岁就死了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_22.wav,132012,以挪士活到九十岁生了该南
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_23.wav,267436,以挪士生该南之后又活了八百一十五年并且生儿养女
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_24.wav,129548,以挪士共活了九百零五岁就死了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_25.wav,131980,该南活到七十岁生了玛勒列
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_26.wav,165740,该南生玛勒列之后又活了八百四十年
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_27.wav,58284,并且生儿养女
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_28.wav,120972,该南共活了九百一十岁就死了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_29.wav,139052,玛勒列活到六十五岁生了雅列
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_30.wav,155820,玛勒列生雅列之后又活了八百三十年
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_31.wav,51628,并且生儿养女
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_32.wav,133068,玛勒列共活了八百九十五岁就死了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_33.wav,143340,雅列活到一百六十二岁生了以诺
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_34.wav,218348,雅列生以诺之后又活了八百年并且生儿养女
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_35.wav,118092,雅列共活了九百六十二岁就死了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_36.wav,157356,以诺活到六十五岁生了玛土撒拉
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_37.wav,156748,以诺生玛土撒拉之后与神同行三百年
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_38.wav,401804,并且生儿养女以诺共活了三百六十五岁以诺与神同行神将他取去他就不在世了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_39.wav,350668,玛土撒拉活到一百八十七岁生了拉麦玛土撒拉生拉麦之后又活了七百八十二年
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_40.wav,59308,并且生儿养女
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_41.wav,140876,玛土撒拉共活了九百六十九岁就死了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_42.wav,150700,拉麦活到一百八十二岁生了一个儿子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_43.wav,328876,给他起名叫挪亚说这个儿子必为我们的操作和手中的劳苦安慰我们
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_44.wav,151500,这操作劳苦是因为耶和华咒诅地
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_45.wav,157740,拉麦生挪亚之后又活了五百九十五年
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_46.wav,56012,并且生儿养女
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_47.wav,126412,拉麦共活了七百七十七岁就死了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/05_chunk_48.wav,140204,挪亚五百岁生了闪含雅弗
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_00.wav,56620,创世记第6章
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_01.wav,73580,当人在世上多起来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_02.wav,64396,又生女儿的时候
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_03.wav,259788,神的儿子们看见人的女子美貌就随意挑选娶来为妻耶和华说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_04.wav,245068,人既属乎血气我的灵就不永远住在他里面
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_05.wav,140428,然而他的日子还可到一百二十年
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_06.wav,255916,那时候有伟人在地上后来神的儿子们和人的女子们交合生子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_07.wav,94092,那就是上古英武有名的人
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_08.wav,426284,耶和华见人在地上罪恶很大终日所思想的尽都是恶耶和华就后悔造人在地上心中忧伤
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_09.wav,466156,耶和华说我要将所造的人和走兽并昆虫以及空中的飞鸟都从地上除灭因为我造他们后悔了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_10.wav,106348,惟有挪亚在耶和华眼前蒙恩
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_11.wav,365228,挪亚的后代记在下面挪亚是个义人在当时的世代是个完全人挪亚与神同行
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_12.wav,183820,挪亚生了三个儿子就是闪含
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_13.wav,168684,雅弗世界在神面前败坏地上满了强暴
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_14.wav,115372,神观看世界见是败坏了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_15.wav,157836,凡有血气的人在地上都败坏了行为
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_16.wav,239372,神就对挪亚说凡有血气的人他的尽头已经来到我面前
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_17.wav,236588,因为地上满了他们的强暴我要把他们和地一并毁灭
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_18.wav,929228,你要用歌斐木造一只方舟分一间一间地造里外抹上松香方舟的造法乃是这样要长三百肘宽五十肘高三十肘方舟上边要留透光处高一肘方舟的门要开在旁边
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_19.wav,128908,方舟要分上中下三层
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_20.wav,412684,看哪我要使洪水泛滥在地上毁灭天下凡地上有血肉有气息的活物无一不死
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_21.wav,60908,我却要与你立约
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_22.wav,214540,你同你的妻与儿子儿妇都要进入方舟
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_23.wav,369740,凡有血肉的活物每样两个一公一母你要带进方舟好在你那里保全生命
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_24.wav,417516,飞鸟各从其类牲畜各从其类地上的昆虫各从其类每样两个要到你那里好保全生命
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/06_chunk_25.wav,420908,你要拿各样食物积蓄起来好作你和它们的食物挪亚就这样行凡神所吩咐的他都照样行了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_00.wav,59916,创世记第7章
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_01.wav,62092,耶和华对挪亚说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_02.wav,114604,你和你的全家都要进入方舟
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_03.wav,63788,因为在这世代中
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_04.wav,100812,我见你在我面前是义人
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_05.wav,56396,凡洁净的畜类
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_06.wav,146284,你要带七公七母不洁净的畜类
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_07.wav,63564,你要带一公一母
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_08.wav,280492,空中的飞鸟也要带七公七母可以留种活在全地上
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_09.wav,53548,因为再过七天
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_10.wav,107724,我要降雨在地上四十昼夜
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_11.wav,81740,把我所造的各种活物
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_12.wav,59596,都从地上除灭
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_13.wav,121516,挪亚就遵着耶和华所吩咐的行了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_14.wav,102604,当洪水泛滥在地上的时候
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_15.wav,55788,挪亚整六百岁
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_16.wav,210860,挪亚就同他的妻和儿子儿妇都进入方舟
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_17.wav,44652,躲避洪水
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_18.wav,215436,洁净的畜类和不洁净的畜类飞鸟并地上一切的昆虫
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_19.wav,330092,都是一对一对地有公有母到挪亚那里进入方舟正如神所吩咐挪亚的
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_20.wav,133708,过了那七天洪水泛滥在地上
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_21.wav,141676,当挪亚六百岁二月十七日那一天
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_22.wav,91756,大渊的泉源都裂开了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_23.wav,80940,天上的窗户也敞开了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_24.wav,153388,四十昼夜降大雨在地上正当那日
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_25.wav,320428,挪亚和他三个儿子闪含雅弗并挪亚的妻子和三个儿妇都进入方舟
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_26.wav,542444,他们和百兽各从其类一切牲畜各从其类爬在地上的昆虫各从其类一切禽鸟各从其类都进入方舟凡有血肉
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_27.wav,244428,有气息的活物都一对一对地到挪亚那里进入方舟
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_28.wav,246092,凡有血肉进入方舟的都是有公有母正如神所吩咐挪亚的
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_29.wav,108044,耶和华就把他关在方舟里头
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_30.wav,94092,洪水泛滥在地上四十天
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_31.wav,155948,水往上长把方舟从地上漂起....
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_32.wav,38796,水势浩大
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_33.wav,93388,在地上大大地往上长
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/07_chunk_34.wav,100620,方舟在水面上漂来漂去
